t_analog,analog_signal
0.51806640625,3.00989355677237
0.518310546875,3.0194432856426
0.5185546875,3.02867077753508
0.518798828125,3.03757386117401
0.51904296875,3.04615044161848
0.519287109375,3.05439850075542
0.51953125,3.06231609777453
0.519775390625,3.06990136962493
0.52001953125,3.07715253145351
0.520263671875,3.084067877025
0.5205078125,3.09064577912335
0.520751953125,3.09688468993472
0.52099609375,3.10278314141163
0.521240234375,3.1083397456184
0.521484375,3.11355319505779
0.521728515625,3.11842226297859
0.52197265625,3.12294580366433
0.522216796875,3.12712275270286
0.5224609375,3.13095212723679
0.522705078125,3.1344330261948
0.52294921875,3.13756463050365
0.523193359375,3.14034620328089
0.5234375,3.14277709000829
0.523681640625,3.14485671868583
0.52392578125,3.14658459996629
0.524169921875,3.1479603272704
0.5244140625,3.14898357688252
0.524658203125,3.14965410802682
0.52490234375,3.1499717629239
0.525146484375,3.14993646682795
0.525390625,3.14954822804431
0.525634765625,3.14880713792755
0.52587890625,3.14771337085994
0.526123046875,3.14626718421046
0.5263671875,3.14446891827417
0.526611328125,3.14231899619221
0.52685546875,3.13981792385219
0.527099609375,3.13696628976917
0.52734375,3.13376476494717
0.527587890625,3.13021410272128
0.52783203125,3.12631513858039
0.528076171875,3.12206878997063
0.5283203125,3.11747605607944
0.528564453125,3.11253801760049
0.52880859375,3.10725583647938
0.529052734375,3.10163075564021
0.529296875,3.09566409869316
0.529541015625,3.08935726962298
0.52978515625,3.08271175245866
0.530029296875,3.07572911092422
0.5302734375,3.06841098807078
0.530517578125,3.0607591058899
0.53076171875,3.05277526490842
0.531005859375,3.04446134376477
0.53125,3.03581929876693
0.531494140625,3.02685116343209
0.53173828125,3.01755904800815
0.531982421875,3.00794513897718
0.5322265625,2.99801169854093
0.532470703125,2.98776106408851
0.53271484375,2.97719564764641
0.532958984375,2.96631793531089
0.533203125,2.95513048666307
0.533447265625,2.94363593416656
0.53369140625,2.9318369825481
0.533935546875,2.91973640816108
0.5341796875,2.90733705833226
0.534423828125,2.89464185069178
0.53466796875,2.88165377248666
0.534912109375,2.86837587987781
0.53515625,2.85481129722097
0.535400390625,2.84096321633151
0.53564453125,2.82683489573337
0.535888671875,2.81242965989231
0.5361328125,2.79775089843369
0.536376953125,2.78280206534481
0.53662109375,2.7675866781622
0.536865234375,2.75210831714395
0.537109375,2.7363706244272
0.537353515625,2.72037730317119
0.53759765625,2.70413211668584
0.537841796875,2.68763888754624
0.5380859375,2.67090149669319
0.538330078125,2.65392388251996
0.53857421875,2.63671003994562
0.538818359375,2.61926401947498
0.5390625,2.60158992624547
0.539306640625,2.58369191906123
0.53955078125,2.56557420941446
0.539794921875,2.54724106049452
0.5400390625,2.52869678618467
0.540283203125,2.50994575004707
0.54052734375,2.490992364296
0.540771484375,2.47184108875966
0.541015625,2.45249642983065
0.541259765625,2.43296293940573
0.54150390625,2.41324521381466
0.541748046875,2.39334789273865
0.5419921875,2.37327565811869
0.542236328125,2.35303323305375
0.54248046875,2.33262538068952
0.542724609375,2.31205690309758
0.54296875,2.29133264014543
0.543212890625,2.27045746835765
0.54345703125,2.24943629976847
0.543701171875,2.22827408076588
0.5439453125,2.20697579092776
0.544189453125,2.18554644185015
0.54443359375,2.163991075968
0.544677734375,2.14231476536864
0.544921875,2.12052261059834
0.545166015625,2.09861973946206
0.54541015625,2.07661130581691
0.545654296875,2.05450248835937
0.5458984375,2.03229848940677
0.546142578125,2.01000453367311
0.54638671875,1.98762586703969
0.546630859375,1.96516775532071
0.546875,1.9426354830242
0.547119140625,1.92003435210855
0.54736328125,1.89736968073495
0.547607421875,1.87464680201598
0.5478515625,1.85187106276069
0.548095703125,1.82904782221649
0.54833984375,1.80618245080809
0.548583984375,1.78328032887379
0.548828125,1.76034684539951
0.549072265625,1.73738739675066
0.54931640625,1.71440738540241
0.549560546875,1.69141221866845
0.5498046875,1.66840730742858
0.550048828125,1.64539806485554
0.55029296875,1.62238990514129
0.550537109375,1.59938824222294
0.55078125,1.57639848850887
0.551025390625,1.55342605360522
0.55126953125,1.53047634304285
0.551513671875,1.50755475700555
0.5517578125,1.48466668905918
0.552001953125,1.46181752488268
0.55224609375,1.43901264100073
0.552490234375,1.41625740351861
0.552734375,1.39355716685955
0.552978515625,1.37091727250484
0.55322265625,1.34834304773686
0.553466796875,1.32583980438568
0.5537109375,1.303412837579
0.553955078125,1.28106742449631
0.55419921875,1.25880882312709
0.554443359375,1.23664227103356
0.5546875,1.21457298411831
0.554931640625,1.19260615539689
0.55517578125,1.17074695377598
0.555419921875,1.14900052283698
0.5556640625,1.12737197962585
0.555908203125,1.1058664134489
0.55615234375,1.08448888467538
0.556396484375,1.06324442354662
0.556640625,1.04213802899252
0.556884765625,1.02117466745516
0.55712890625,1.00035927172028
0.557373046875,0.979696739756439
0.5576171875,0.959191933562646
0.557861328125,0.938849678024176
0.55810546875,0.918674759777343
0.558349609375,0.89867192608314
0.55859375,0.878845883710165
0.558837890625,0.85920129782715
0.55908203125,0.839742790905158
0.559326171875,0.820474941629961
0.5595703125,0.801402283824587
0.559814453125,0.782529305382519
0.56005859375,0.763860447211687
0.560302734375,0.745400102189481
0.560546875,0.727152614129059
0.560791015625,0.709122276757287
0.56103515625,0.691313332704336
0.561279296875,0.673729972505432
0.5615234375,0.65637633361475
0.561767578125,0.63925649943187
0.56201171875,0.62237449834095
0.562255859375,0.605734302762809
0.5625,0.589339828220179
0.562744140625,0.573194932416399
